Id,class
image_0001_3552,PNEUMONIA
image_0001_3476,PNEUMONIA
image_0001_4109,PNEUMONIA
image_0000_1491,PNEUMONIA
image_0001_3941,PNEUMONIA
image_0000_1414,PNEUMONIA
image_0001_4112,PNEUMONIA
image_0001_4013,PNEUMONIA
image_0001_3736,PNEUMONIA
image_0001_3522,PNEUMONIA
image_0000_1299,PNEUMONIA
image_0001_3707,PNEUMONIA
image_0000_1345,PNEUMONIA
image_0000_1463,PNEUMONIA
image_0001_3729,PNEUMONIA
image_0000_1326,PNEUMONIA
image_0000_1506,PNEUMONIA
image_0001_3456,PNEUMONIA
image_0000_1321,PNEUMONIA
image_0001_3583,PNEUMONIA
image_0001_4117,PNEUMONIA
image_0001_3914,PNEUMONIA
image_0001_3672,PNEUMONIA
image_0001_4193,PNEUMONIA
image_0001_3812,PNEUMONIA
image_0001_4181,PNEUMONIA
image_0001_3928,PNEUMONIA
image_0001_3509,PNEUMONIA
image_0001_4072,PNEUMONIA
image_0001_4232,PNEUMONIA
image_0000_1469,PNEUMONIA
image_0001_4080,PNEUMONIA
image_0001_3972,PNEUMONIA
image_0001_3783,PNEUMONIA
image_0000_1397,PNEUMONIA
image_0001_3828,PNEUMONIA
image_0001_4081,PNEUMONIA
image_0001_3585,PNEUMONIA
image_0001_4113,PNEUMONIA
image_0001_3962,PNEUMONIA
image_0001_3879,PNEUMONIA
image_0001_4261,PNEUMONIA
image_0000_1303,PNEUMONIA
image_0001_4073,PNEUMONIA
image_0000_1311,PNEUMONIA
image_0001_4079,PNEUMONIA
image_0000_1370,PNEUMONIA
image_0001_3684,PNEUMONIA
image_0001_3429,PNEUMONIA
image_0001_3587,PNEUMONIA
image_0001_3957,PNEUMONIA
image_0000_1447,PNEUMONIA
image_0000_1270,PNEUMONIA
image_0001_3658,PNEUMONIA
image_0001_3782,PNEUMONIA
image_0001_3741,PNEUMONIA
image_0001_4104,PNEUMONIA
image_0001_3704,PNEUMONIA
image_0001_3853,PNEUMONIA
image_0000_1324,PNEUMONIA
image_0000_1301,PNEUMONIA
image_0001_3618,PNEUMONIA
image_0001_3747,PNEUMONIA
image_0001_3676,PNEUMONIA
image_0001_3961,PNEUMONIA
image_0001_4175,PNEUMONIA
image_0001_4257,PNEUMONIA
image_0000_1462,PNEUMONIA
image_0001_3898,PNEUMONIA
image_0001_3436,PNEUMONIA
image_0001_3949,PNEUMONIA
image_0000_1552,PNEUMONIA
image_0001_3807,PNEUMONIA
image_0001_3919,PNEUMONIA
image_0001_3546,PNEUMONIA
image_0001_3980,PNEUMONIA
image_0001_3975,PNEUMONIA
image_0000_1507,PNEUMONIA
image_0001_3592,PNEUMONIA
image_0001_3501,PNEUMONIA
image_0001_3670,PNEUMONIA
image_0001_3873,PNEUMONIA
image_0001_3629,PNEUMONIA
image_0000_1306,PNEUMONIA
image_0000_1578,PNEUMONIA
image_0000_1390,PNEUMONIA
image_0001_3988,PNEUMONIA
image_0001_3862,PNEUMONIA
image_0000_1332,PNEUMONIA
image_0000_1364,PNEUMONIA
image_0000_1560,PNEUMONIA
image_0001_3524,PNEUMONIA
image_0001_3697,PNEUMONIA
image_0001_3630,PNEUMONIA
image_0001_3743,PNEUMONIA
image_0000_1458,PNEUMONIA
image_0001_3716,PNEUMONIA
image_0001_3687,PNEUMONIA
image_0001_3917,PNEUMONIA
image_0000_1472,PNEUMONIA
image_0001_3990,PNEUMONIA
image_0001_4042,PNEUMONIA
image_0000_1541,PNEUMONIA
image_0001_3725,PNEUMONIA
image_0001_3607,PNEUMONIA
image_0001_4260,PNEUMONIA
image_0000_1328,PNEUMONIA
image_0001_3751,PNEUMONIA
image_0001_4100,PNEUMONIA
image_0001_3477,PNEUMONIA
image_0001_4255,PNEUMONIA
image_0001_3872,PNEUMONIA
image_0001_4044,PNEUMONIA
image_0000_1516,PNEUMONIA
image_0000_1365,PNEUMONIA
image_0001_3483,PNEUMONIA
image_0001_3674,PNEUMONIA
image_0001_4235,PNEUMONIA
image_0001_3602,PNEUMONIA
image_0001_4245,PNEUMONIA
image_0001_3797,PNEUMONIA
image_0000_1334,PNEUMONIA
image_0001_3878,PNEUMONIA
image_0001_3470,PNEUMONIA
image_0000_1376,PNEUMONIA
image_0001_3556,PNEUMONIA
image_0001_3951,PNEUMONIA
image_0000_1526,PNEUMONIA
image_0000_1318,PNEUMONIA
image_0001_3987,PNEUMONIA
image_0001_3613,PNEUMONIA
image_0000_1319,PNEUMONIA
image_0001_3574,PNEUMONIA
image_0001_3764,PNEUMONIA
image_0001_3802,PNEUMONIA
image_0001_3769,PNEUMONIA
image_0001_4171,PNEUMONIA
image_0001_3469,PNEUMONIA
image_0000_1577,PNEUMONIA
image_0001_3566,PNEUMONIA
image_0001_3989,PNEUMONIA
image_0001_3992,PNEUMONIA
image_0001_3795,PNEUMONIA
image_0001_3488,PNEUMONIA
image_0001_4180,PNEUMONIA
image_0001_4147,PNEUMONIA
image_0001_3913,PNEUMONIA
image_0001_3859,PNEUMONIA
image_0000_1464,PNEUMONIA
image_0001_4160,PNEUMONIA
image_0001_4192,PNEUMONIA
image_0001_3867,PNEUMONIA
image_0001_4001,PNEUMONIA
image_0001_3742,PNEUMONIA
image_0000_1302,PNEUMONIA
image_0001_4216,PNEUMONIA
image_0001_4006,PNEUMONIA
image_0001_3767,PNEUMONIA
image_0000_1279,PNEUMONIA
image_0001_3824,PNEUMONIA
image_0000_1518,PNEUMONIA
image_0001_4155,PNEUMONIA
image_0001_4038,PNEUMONIA
image_0001_3952,PNEUMONIA
image_0001_3891,PNEUMONIA
image_0001_3427,PNEUMONIA
image_0001_3678,PNEUMONIA
image_0001_4246,PNEUMONIA
image_0001_4204,PNEUMONIA
image_0001_3494,PNEUMONIA
image_0001_3885,PNEUMONIA
image_0001_3871,PNEUMONIA
image_0001_3532,PNEUMONIA
image_0000_1459,PNEUMONIA
image_0001_3787,PNEUMONIA
image_0001_3882,PNEUMONIA
image_0001_4256,PNEUMONIA
image_0001_3536,PNEUMONIA
image_0001_3799,PNEUMONIA
image_0001_3876,PNEUMONIA
image_0001_3507,PNEUMONIA
image_0000_1492,PNEUMONIA
image_0000_1433,PNEUMONIA
image_0000_1305,PNEUMONIA
image_0001_3706,PNEUMONIA
image_0000_1485,PNEUMONIA
image_0001_4000,PNEUMONIA
image_0001_3457,PNEUMONIA
image_0001_3845,PNEUMONIA
image_0000_1307,PNEUMONIA
image_0000_1543,PNEUMONIA
image_0000_1556,PNEUMONIA
image_0001_3521,PNEUMONIA
image_0001_3600,PNEUMONIA
image_0001_4071,PNEUMONIA
image_0001_4161,PNEUMONIA
image_0001_4075,PNEUMONIA
image_0001_3573,PNEUMONIA
image_0000_1356,PNEUMONIA
image_0000_1377,PNEUMONIA
image_0000_1399,PNEUMONIA
image_0000_1394,PNEUMONIA
image_0001_3434,PNEUMONIA
image_0000_1338,PNEUMONIA
image_0001_3467,PNEUMONIA
image_0001_4200,PNEUMONIA
image_0001_3584,PNEUMONIA
image_0001_4050,PNEUMONIA
image_0001_3685,PNEUMONIA
image_0001_3982,PNEUMONIA
image_0001_4115,PNEUMONIA
image_0001_4069,PNEUMONIA
image_0000_1548,PNEUMONIA
image_0000_1268,PNEUMONIA
image_0001_4016,PNEUMONIA
image_0001_3950,PNEUMONIA
image_0000_1483,PNEUMONIA
image_0001_4074,PNEUMONIA
image_0001_3535,PNEUMONIA
image_0001_3691,PNEUMONIA
image_0001_3544,PNEUMONIA
image_0001_3576,PNEUMONIA
image_0001_4018,PNEUMONIA
image_0001_4139,PNEUMONIA
image_0001_3967,PNEUMONIA
image_0001_3464,PNEUMONIA
image_0001_4272,PNEUMONIA
image_0001_3435,PNEUMONIA
image_0001_4254,PNEUMONIA
image_0001_3816,PNEUMONIA
image_0001_4040,PNEUMONIA
image_0000_1482,PNEUMONIA
image_0001_4131,PNEUMONIA
image_0001_4009,PNEUMONIA
image_0000_1559,PNEUMONIA
image_0001_4124,PNEUMONIA
image_0000_1480,PNEUMONIA
image_0001_3686,PNEUMONIA
image_0000_1412,PNEUMONIA
image_0001_3662,PNEUMONIA
image_0001_3599,PNEUMONIA
image_0001_3722,PNEUMONIA
image_0000_1335,PNEUMONIA
image_0001_3735,PNEUMONIA
image_0001_4241,PNEUMONIA
image_0001_3628,PNEUMONIA
image_0000_1549,PNEUMONIA
image_0000_1403,PNEUMONIA
image_0001_3655,PNEUMONIA
image_0000_1498,PNEUMONIA
image_0001_3810,PNEUMONIA
image_0001_4163,PNEUMONIA
image_0000_1513,PNEUMONIA
image_0000_1419,PNEUMONIA
image_0000_1502,PNEUMONIA
image_0001_4185,PNEUMONIA
image_0001_3999,PNEUMONIA
image_0001_3776,PNEUMONIA
image_0001_3837,PNEUMONIA
image_0001_3545,PNEUMONIA
image_0001_4258,PNEUMONIA
image_0000_1432,PNEUMONIA
image_0001_3559,PNEUMONIA
image_0001_3432,PNEUMONIA
image_0001_3701,PNEUMONIA
image_0000_1581,PNEUMONIA
image_0000_1573,PNEUMONIA
image_0001_3842,PNEUMONIA
image_0001_3869,PNEUMONIA
image_0001_3745,PNEUMONIA
image_0001_3581,PNEUMONIA
image_0001_3831,PNEUMONIA
image_0001_3690,PNEUMONIA
image_0001_3765,PNEUMONIA
image_0001_4262,PNEUMONIA
image_0001_3647,PNEUMONIA
image_0001_3921,PNEUMONIA
image_0001_4242,PNEUMONIA
image_0001_3711,PNEUMONIA
image_0001_3551,PNEUMONIA
image_0001_4149,PNEUMONIA
image_0000_1569,PNEUMONIA
image_0001_3786,PNEUMONIA
image_0001_3827,PNEUMONIA
image_0001_3493,PNEUMONIA
image_0001_3448,PNEUMONIA
image_0001_4196,PNEUMONIA
image_0001_3790,PNEUMONIA
image_0001_4129,PNEUMONIA
image_0001_4021,PNEUMONIA
image_0000_1515,PNEUMONIA
image_0001_4083,PNEUMONIA
image_0001_3740,PNEUMONIA
image_0001_3910,PNEUMONIA
image_0000_1534,PNEUMONIA
image_0001_3500,PNEUMONIA
image_0001_4230,PNEUMONIA
image_0001_3563,PNEUMONIA
image_0001_4108,PNEUMONIA
image_0001_3883,PNEUMONIA
image_0001_4206,PNEUMONIA
image_0000_1478,PNEUMONIA
image_0001_3610,PNEUMONIA
image_0001_4167,PNEUMONIA
image_0001_3502,PNEUMONIA
image_0001_3666,PNEUMONIA
image_0001_3818,PNEUMONIA
image_0001_3634,PNEUMONIA
image_0001_3642,PNEUMONIA
image_0001_3696,PNEUMONIA
image_0000_1411,PNEUMONIA
image_0001_4005,PNEUMONIA
image_0000_1286,PNEUMONIA
image_0001_4007,PNEUMONIA
image_0000_1580,PNEUMONIA
image_0001_3641,PNEUMONIA
image_0000_1374,PNEUMONIA
image_0000_1542,PNEUMONIA
image_0001_3908,PNEUMONIA
image_0000_1545,PNEUMONIA
image_0001_3996,PNEUMONIA
image_0001_3983,PNEUMONIA
image_0001_3907,PNEUMONIA
image_0001_3954,PNEUMONIA
image_0000_1434,PNEUMONIA
image_0001_4041,PNEUMONIA
image_0001_3811,PNEUMONIA
image_0001_3558,PNEUMONIA
image_0001_3915,PNEUMONIA
image_0001_4270,PNEUMONIA
image_0001_3445,PNEUMONIA
image_0001_3864,PNEUMONIA
image_0001_3444,PNEUMONIA
image_0001_3938,PNEUMONIA
image_0001_3856,PNEUMONIA
image_0001_4060,PNEUMONIA
image_0001_3553,PNEUMONIA
image_0001_3932,PNEUMONIA
image_0001_3752,PNEUMONIA
image_0001_3823,PNEUMONIA
image_0001_4265,PNEUMONIA
image_0000_1407,PNEUMONIA
image_0001_4243,PNEUMONIA
image_0000_1461,PNEUMONIA
image_0000_1354,PNEUMONIA
image_0001_4174,PNEUMONIA
image_0000_1296,PNEUMONIA
image_0001_3880,PNEUMONIA
image_0000_1508,PNEUMONIA
image_0001_3911,PNEUMONIA
image_0001_3851,PNEUMONIA
image_0000_1471,PNEUMONIA
image_0000_1445,PNEUMONIA
image_0001_4267,PNEUMONIA
image_0001_3515,PNEUMONIA
image_0001_3737,PNEUMONIA
image_0001_3920,PNEUMONIA
image_0001_3825,PNEUMONIA
image_0001_3892,PNEUMONIA
image_0001_3789,PNEUMONIA
image_0001_4135,PNEUMONIA
image_0001_3498,PNEUMONIA
image_0001_3578,PNEUMONIA
image_0001_3419,PNEUMONIA
image_0001_4052,PNEUMONIA
image_0001_4122,PNEUMONIA
image_0000_1435,PNEUMONIA
image_0001_3420,PNEUMONIA
image_0001_4250,PNEUMONIA
image_0001_4090,PNEUMONIA
image_0001_4144,PNEUMONIA
image_0001_3508,PNEUMONIA
image_0001_3906,PNEUMONIA
image_0001_4130,PNEUMONIA
image_0001_3590,PNEUMONIA
image_0000_1267,PNEUMONIA
image_0001_4035,PNEUMONIA
image_0000_1277,PNEUMONIA
image_0001_4159,PNEUMONIA
image_0001_3860,PNEUMONIA
image_0001_3803,PNEUMONIA
image_0001_4012,PNEUMONIA
image_0001_3770,PNEUMONIA
image_0001_4268,PNEUMONIA
image_0001_4008,PNEUMONIA
image_0001_3479,PNEUMONIA
image_0000_1312,PNEUMONIA
image_0001_3998,PNEUMONIA
image_0000_1420,PNEUMONIA
image_0001_3473,PNEUMONIA
image_0000_1386,PNEUMONIA
image_0001_3612,PNEUMONIA
image_0000_1406,PNEUMONIA
image_0001_4237,PNEUMONIA
image_0001_4118,PNEUMONIA
image_0001_3753,PNEUMONIA
image_0001_3912,PNEUMONIA
image_0000_1359,PNEUMONIA
image_0000_1402,PNEUMONIA
image_0001_4076,PNEUMONIA
image_0001_3649,PNEUMONIA
image_0001_3956,PNEUMONIA
image_0001_3838,PNEUMONIA
image_0001_3482,PNEUMONIA
image_0001_3569,PNEUMONIA
image_0001_3978,PNEUMONIA
image_0001_3659,PNEUMONIA
image_0000_1340,PNEUMONIA
image_0001_3923,PNEUMONIA
image_0001_3830,PNEUMONIA
image_0000_1322,PNEUMONIA
image_0000_1438,PNEUMONIA
image_0001_3899,PNEUMONIA
image_0001_4088,PNEUMONIA
image_0000_1289,PNEUMONIA
image_0000_1398,PNEUMONIA
image_0001_3565,PNEUMONIA
image_0000_1477,PNEUMONIA
image_0001_3638,PNEUMONIA
image_0001_3428,PNEUMONIA
image_0000_1535,PNEUMONIA
image_0000_1371,PNEUMONIA
image_0001_4017,PNEUMONIA
image_0001_3718,PNEUMONIA
image_0000_1562,PNEUMONIA
image_0000_1425,PNEUMONIA
image_0001_3723,PNEUMONIA
image_0001_3689,PNEUMONIA
image_0001_4047,PNEUMONIA
image_0001_3657,PNEUMONIA
image_0001_3777,PNEUMONIA
image_0001_4186,PNEUMONIA
image_0000_1272,PNEUMONIA
image_0001_3909,PNEUMONIA
image_0000_1309,PNEUMONIA
image_0001_3717,PNEUMONIA
image_0001_3888,PNEUMONIA
image_0000_1475,PNEUMONIA
image_0000_1404,PNEUMONIA
image_0001_3506,PNEUMONIA
image_0001_3550,PNEUMONIA
image_0000_1460,PNEUMONIA
image_0001_4224,PNEUMONIA
image_0001_4145,PNEUMONIA
image_0000_1405,PNEUMONIA
image_0001_4086,PNEUMONIA
image_0001_4207,PNEUMONIA
image_0001_3538,PNEUMONIA
image_0001_4066,PNEUMONIA
image_0001_3454,PNEUMONIA
image_0001_4157,PNEUMONIA
image_0001_4116,PNEUMONIA
image_0001_3603,PNEUMONIA
image_0001_4199,PNEUMONIA
image_0001_3547,PNEUMONIA
image_0001_3582,PNEUMONIA
image_0001_3918,PNEUMONIA
image_0001_3756,PNEUMONIA
image_0001_4209,PNEUMONIA
image_0001_4046,PNEUMONIA
image_0000_1349,PNEUMONIA
image_0001_4239,PNEUMONIA
image_0000_1448,PNEUMONIA
image_0001_3984,PNEUMONIA
image_0001_3481,PNEUMONIA
image_0001_3591,PNEUMONIA
image_0001_3946,PNEUMONIA
image_0001_3656,PNEUMONIA
image_0001_3455,PNEUMONIA
image_0001_3699,PNEUMONIA
image_0001_3700,PNEUMONIA
image_0001_4188,PNEUMONIA
image_0001_3732,PNEUMONIA
image_0001_4051,PNEUMONIA
image_0000_1558,PNEUMONIA
image_0001_3474,PNEUMONIA
image_0001_4061,PNEUMONIA
image_0001_4195,PNEUMONIA
image_0001_3968,PNEUMONIA
image_0001_3749,PNEUMONIA
image_0001_4049,PNEUMONIA
image_0000_1320,PNEUMONIA
image_0001_3768,PNEUMONIA
image_0001_3528,PNEUMONIA
image_0001_4146,PNEUMONIA
image_0001_3682,PNEUMONIA
image_0001_4182,PNEUMONIA
image_0001_3597,PNEUMONIA
image_0001_3755,PNEUMONIA
image_0001_3620,PNEUMONIA
image_0001_3421,PNEUMONIA
image_0001_3433,PNEUMONIA
image_0001_4127,PNEUMONIA
image_0000_1393,PNEUMONIA
image_0001_3575,PNEUMONIA
image_0000_1476,PNEUMONIA
image_0001_3644,PNEUMONIA
image_0001_3839,PNEUMONIA
image_0001_4217,PNEUMONIA
image_0001_3695,PNEUMONIA
image_0000_1383,PNEUMONIA
image_0001_4140,PNEUMONIA
image_0001_3633,PNEUMONIA
image_0001_3994,PNEUMONIA
image_0001_3746,PNEUMONIA
image_0001_4211,PNEUMONIA
image_0001_3829,PNEUMONIA
image_0001_4128,PNEUMONIA
image_0001_3580,PNEUMONIA
image_0001_4125,PNEUMONIA
image_0001_3781,PNEUMONIA
image_0001_3814,PNEUMONIA
image_0001_4177,PNEUMONIA
image_0001_4173,PNEUMONIA
image_0000_1446,PNEUMONIA
image_0001_3484,PNEUMONIA
image_0001_4169,PNEUMONIA
image_0000_1384,PNEUMONIA
image_0001_3953,PNEUMONIA
image_0000_1373,PNEUMONIA
image_0001_4187,PNEUMONIA
image_0001_3664,PNEUMONIA
image_0000_1290,PNEUMONIA
image_0001_3887,PNEUMONIA
image_0001_4065,PNEUMONIA
image_0001_3720,PNEUMONIA
image_0001_4058,PNEUMONIA
image_0001_4210,PNEUMONIA
image_0001_3650,PNEUMONIA
image_0000_1523,PNEUMONIA
image_0001_3800,PNEUMONIA
image_0001_3904,PNEUMONIA
image_0000_1557,PNEUMONIA
image_0001_3805,PNEUMONIA
image_0001_3523,PNEUMONIA
image_0001_4003,PNEUMONIA
image_0001_3936,PNEUMONIA
image_0000_1329,PNEUMONIA
image_0000_1503,PNEUMONIA
image_0000_1421,PNEUMONIA
image_0001_4194,PNEUMONIA
image_0001_4048,PNEUMONIA
image_0000_1566,PNEUMONIA
image_0001_3497,PNEUMONIA
image_0000_1408,PNEUMONIA
image_0001_4138,PNEUMONIA
image_0001_3596,PNEUMONIA
image_0001_4228,PNEUMONIA
image_0001_4263,PNEUMONIA
image_0001_3652,PNEUMONIA
image_0001_4070,PNEUMONIA
image_0000_1427,PNEUMONIA
image_0001_3567,PNEUMONIA
image_0000_1271,PNEUMONIA
image_0001_4222,PNEUMONIA
image_0000_1452,PNEUMONIA
image_0001_3942,PNEUMONIA
image_0000_1367,PNEUMONIA
image_0001_3586,PNEUMONIA
image_0001_4168,PNEUMONIA
image_0001_3571,PNEUMONIA
image_0001_4269,PNEUMONIA
image_0000_1481,PNEUMONIA
image_0001_3758,PNEUMONIA
image_0001_3683,PNEUMONIA
image_0001_4039,PNEUMONIA
image_0001_4120,PNEUMONIA
image_0001_3939,PNEUMONIA
image_0001_4064,PNEUMONIA
image_0001_4266,PNEUMONIA
image_0001_3963,PNEUMONIA
image_0001_4225,PNEUMONIA
image_0000_1293,PNEUMONIA
image_0001_4197,PNEUMONIA
image_0001_3940,PNEUMONIA
image_0000_1579,PNEUMONIA
image_0001_3692,PNEUMONIA
image_0001_3513,PNEUMONIA
image_0001_3947,PNEUMONIA
image_0001_3640,PNEUMONIA
image_0001_4179,PNEUMONIA
image_0001_3709,PNEUMONIA
image_0000_1431,PNEUMONIA
image_0001_3646,PNEUMONIA
image_0000_1423,PNEUMONIA
image_0000_1497,PNEUMONIA
image_0001_3739,PNEUMONIA
image_0001_3540,PNEUMONIA
image_0000_1362,PNEUMONIA
image_0001_3639,PNEUMONIA
image_0001_3533,PNEUMONIA
image_0001_4033,PNEUMONIA
image_0001_3721,PNEUMONIA
image_0001_3651,PNEUMONIA
image_0001_3931,PNEUMONIA
image_0000_1358,PNEUMONIA
image_0001_4107,PNEUMONIA
image_0001_3637,PNEUMONIA
image_0000_1505,PNEUMONIA
image_0000_1308,PNEUMONIA
image_0001_3889,PNEUMONIA
image_0001_3492,PNEUMONIA
image_0000_1298,PNEUMONIA
image_0001_3714,PNEUMONIA
image_0001_3608,PNEUMONIA
image_0001_3425,PNEUMONIA
image_0000_1443,PNEUMONIA
image_0001_4097,PNEUMONIA
image_0000_1314,PNEUMONIA
image_0000_1538,PNEUMONIA
image_0001_3855,PNEUMONIA
image_0001_3870,PNEUMONIA
image_0001_3846,PNEUMONIA
image_0001_4019,PNEUMONIA
image_0001_3981,PNEUMONIA
image_0000_1392,PNEUMONIA
image_0000_1295,PNEUMONIA
image_0000_1521,PNEUMONIA
image_0001_3541,PNEUMONIA
image_0001_4133,PNEUMONIA
image_0001_3794,PNEUMONIA
image_0001_3935,PNEUMONIA
image_0000_1395,PNEUMONIA
image_0001_4176,PNEUMONIA
image_0000_1426,PNEUMONIA
image_0001_3948,PNEUMONIA
image_0001_3930,PNEUMONIA
image_0000_1269,PNEUMONIA
image_0001_4085,PNEUMONIA
image_0001_4043,PNEUMONIA
image_0001_3993,PNEUMONIA
image_0001_4165,PNEUMONIA
image_0000_1487,PNEUMONIA
image_0001_4141,PNEUMONIA
image_0001_3438,PNEUMONIA
image_0000_1310,PNEUMONIA
image_0001_3632,PNEUMONIA
image_0001_3531,PNEUMONIA
image_0001_3894,PNEUMONIA
image_0000_1565,PNEUMONIA
image_0001_3850,PNEUMONIA
image_0001_3847,PNEUMONIA
image_0001_3688,PNEUMONIA
image_0000_1524,PNEUMONIA
image_0001_3835,PNEUMONIA
image_0001_3762,PNEUMONIA
image_0001_3554,PNEUMONIA
image_0001_4094,PNEUMONIA
image_0001_4203,PNEUMONIA
image_0001_3865,PNEUMONIA
image_0001_3844,PNEUMONIA
image_0001_4024,PNEUMONIA
image_0000_1368,PNEUMONIA
image_0001_3466,PNEUMONIA
image_0001_3995,PNEUMONIA
image_0000_1563,PNEUMONIA
image_0000_1494,PNEUMONIA
image_0001_3449,PNEUMONIA
image_0001_4063,PNEUMONIA
image_0001_4215,PNEUMONIA
image_0000_1300,PNEUMONIA
image_0000_1496,PNEUMONIA
image_0001_3772,PNEUMONIA
image_0001_3418,PNEUMONIA
image_0001_4091,PNEUMONIA
image_0001_4151,PNEUMONIA
image_0001_3944,PNEUMONIA
image_0001_3471,PNEUMONIA
image_0001_3491,PNEUMONIA
image_0001_3801,PNEUMONIA
image_0000_1576,PNEUMONIA
image_0001_3626,PNEUMONIA
image_0001_3763,PNEUMONIA
image_0001_3959,PNEUMONIA
image_0001_4220,PNEUMONIA
image_0001_4218,PNEUMONIA
image_0001_3463,PNEUMONIA
image_0001_3669,PNEUMONIA
image_0001_3643,PNEUMONIA
image_0001_3905,PNEUMONIA
image_0001_4126,PNEUMONIA
image_0001_3712,PNEUMONIA
image_0001_3609,PNEUMONIA
image_0001_3504,PNEUMONIA
image_0001_3447,PNEUMONIA
image_0001_3852,PNEUMONIA
image_0001_3902,PNEUMONIA
image_0000_1380,PNEUMONIA
image_0001_3788,PNEUMONIA
image_0001_3557,PNEUMONIA
image_0000_1330,PNEUMONIA
image_0000_1525,PNEUMONIA
image_0000_1473,PNEUMONIA
image_0001_3671,PNEUMONIA
image_0001_3771,PNEUMONIA
image_0001_3489,PNEUMONIA
image_0001_3991,PNEUMONIA
image_0000_1453,PNEUMONIA
image_0001_3560,PNEUMONIA
image_0001_4087,PNEUMONIA
image_0000_1555,PNEUMONIA
image_0001_3970,PNEUMONIA
image_0001_4221,PNEUMONIA
image_0001_4184,PNEUMONIA
image_0001_3601,PNEUMONIA
image_0001_4020,PNEUMONIA
image_0001_3668,PNEUMONIA
image_0001_3779,PNEUMONIA
image_0000_1375,PNEUMONIA
image_0000_1346,PNEUMONIA
image_0001_3977,PNEUMONIA
image_0000_1551,PNEUMONIA
image_0001_3841,PNEUMONIA
image_0001_3458,PNEUMONIA
image_0000_1546,PNEUMONIA
image_0001_4172,PNEUMONIA
image_0001_3848,PNEUMONIA
image_0000_1428,PNEUMONIA
image_0001_3738,PNEUMONIA
image_0000_1454,PNEUMONIA
image_0001_3589,PNEUMONIA
image_0001_3713,PNEUMONIA
image_0001_4170,PNEUMONIA
image_0001_4057,PNEUMONIA
image_0001_3929,PNEUMONIA
image_0001_4110,PNEUMONIA
image_0001_4166,PNEUMONIA
image_0001_3744,PNEUMONIA
image_0001_3757,PNEUMONIA
image_0000_1490,PNEUMONIA
image_0001_3499,PNEUMONIA
image_0001_3645,PNEUMONIA
image_0001_3868,PNEUMONIA
image_0001_3624,PNEUMONIA
image_0001_3542,PNEUMONIA
image_0001_3462,PNEUMONIA
image_0001_3604,PNEUMONIA
image_0000_1357,PNEUMONIA
image_0001_3598,PNEUMONIA
image_0001_3485,PNEUMONIA
image_0000_1416,PNEUMONIA
image_0000_1570,PNEUMONIA
image_0001_4136,PNEUMONIA
image_0001_3715,PNEUMONIA
image_0001_3857,PNEUMONIA
image_0000_1530,PNEUMONIA
image_0001_4025,PNEUMONIA
image_0001_3780,PNEUMONIA
image_0001_4023,PNEUMONIA
image_0001_3518,PNEUMONIA
image_0001_4132,PNEUMONIA
image_0000_1504,PNEUMONIA
image_0001_3798,PNEUMONIA
image_0001_3843,PNEUMONIA
image_0000_1582,PNEUMONIA
image_0001_3702,PNEUMONIA
image_0000_1410,PNEUMONIA
image_0000_1273,PNEUMONIA
image_0001_3703,PNEUMONIA
image_0001_4134,PNEUMONIA
image_0001_3731,PNEUMONIA
image_0001_3796,PNEUMONIA
image_0001_4030,PNEUMONIA
image_0001_3681,PNEUMONIA
image_0001_3426,PNEUMONIA
image_0001_4092,PNEUMONIA
image_0001_3526,PNEUMONIA
image_0001_3773,PNEUMONIA
image_0001_3539,PNEUMONIA
image_0000_1533,PNEUMONIA
image_0000_1519,PNEUMONIA
image_0001_3588,PNEUMONIA
image_0000_1527,PNEUMONIA
image_0001_3792,PNEUMONIA
image_0000_1450,PNEUMONIA
image_0001_3971,PNEUMONIA
image_0001_3901,PNEUMONIA
image_0001_3465,PNEUMONIA
image_0001_4111,PNEUMONIA
image_0001_4077,PNEUMONIA
image_0001_3516,PNEUMONIA
image_0001_4036,PNEUMONIA
image_0001_3858,PNEUMONIA
image_0000_1278,PNEUMONIA
image_0001_4205,PNEUMONIA
image_0001_3663,PNEUMONIA
image_0001_4219,PNEUMONIA
image_0001_3698,PNEUMONIA
image_0001_3727,PNEUMONIA
image_0001_3973,PNEUMONIA
image_0000_1366,PNEUMONIA
image_0001_3450,PNEUMONIA
image_0001_3937,PNEUMONIA
image_0001_3819,PNEUMONIA
image_0001_3605,PNEUMONIA
image_0000_1315,PNEUMONIA
image_0000_1529,PNEUMONIA
image_0001_3890,PNEUMONIA
image_0001_4062,PNEUMONIA
image_0001_3677,PNEUMONIA
image_0001_3564,PNEUMONIA
image_0001_3881,PNEUMONIA
image_0000_1436,PNEUMONIA
image_0001_4253,PNEUMONIA
image_0001_4238,PNEUMONIA
image_0001_3874,PNEUMONIA
image_0000_1449,PNEUMONIA
image_0000_1536,PNEUMONIA
image_0001_3679,PNEUMONIA
image_0001_4247,PNEUMONIA
image_0001_3461,PNEUMONIA
image_0001_3997,PNEUMONIA
image_0000_1353,PNEUMONIA
image_0000_1350,PNEUMONIA
image_0001_3468,PNEUMONIA
image_0000_1284,PNEUMONIA
image_0001_3934,PNEUMONIA
image_0001_3478,PNEUMONIA
image_0001_4213,PNEUMONIA
image_0001_3442,PNEUMONIA
image_0001_3903,PNEUMONIA
